"V1","V2","V3"
-123.470660320939,44.0481068336595,216.985
-125.824867381605,41.6938997729941,218.24
-126.609603068493,42.4786354598826,218.24
-126.609603068493,44.0481068336595,218.24
-125.040131694716,45.6175782074364,218.24
-123.470660320939,45.6175782074364,218.24
-122.685924634051,44.832842520548,218.24
-122.685924634051,44.0481068336595,218.24
-121.901188947162,43.263371146771,218.24
-123.470660320939,41.6938997729941,218.24
-127.394338755382,40.9091640861057,219.495
-127.394338755382,41.6938997729941,219.495
-128.17907444227,42.4786354598826,219.495
-128.17907444227,44.0481068336595,219.495
-127.394338755382,44.832842520548,219.495
-127.394338755382,45.6175782074364,219.495
-126.609603068493,46.4023138943249,219.495
-125.824867381605,46.4023138943249,219.495
-125.040131694716,47.1870495812133,219.495
-124.255396007828,47.1870495812133,219.495
-121.901188947162,44.832842520548,219.495
-121.901188947162,44.0481068336595,219.495
-121.116453260274,43.263371146771,219.495
-123.470660320939,40.9091640861057,219.495
-127.394338755382,40.1244283992172,220.75
-128.963810129159,41.6938997729941,220.75
-128.963810129159,44.832842520548,220.75
-126.609603068493,47.1870495812133,220.75
-125.824867381605,47.1870495812133,220.75
-125.040131694716,47.9717852681018,220.75
-124.255396007828,47.9717852681018,220.75
-121.116453260274,44.832842520548,220.75
-121.116453260274,44.0481068336595,220.75
-120.331717573386,43.263371146771,220.75
-123.470660320939,40.1244283992172,220.75
-127.394338755382,39.3396927123288,222.005
-129.748545816047,41.6938997729941,222.005
-129.748545816047,44.832842520548,222.005
-126.609603068493,47.9717852681018,222.005
-125.824867381605,47.9717852681018,222.005
-125.040131694716,48.7565209549902,222.005
-124.255396007828,48.7565209549902,222.005
-121.116453260274,45.6175782074364,222.005
-121.116453260274,44.832842520548,222.005
-120.331717573386,44.0481068336595,222.005
-120.331717573386,43.263371146771,222.005
-121.116453260274,42.4786354598826,222.005
-121.116453260274,41.6938997729941,222.005
-123.470660320939,39.3396927123288,222.005
-127.394338755382,38.5549570254403,223.26
-130.533281502935,41.6938997729941,223.26
-130.533281502935,44.832842520548,223.26
-127.394338755382,47.9717852681018,223.26
-124.255396007828,47.9717852681018,223.26
-122.685924634051,46.4023138943249,223.26
-121.901188947162,46.4023138943249,223.26
-120.331717573386,44.832842520548,223.26
-121.116453260274,44.0481068336595,223.26
-121.116453260274,41.6938997729941,223.26
-123.470660320939,39.3396927123288,223.26
-124.255396007828,39.3396927123288,223.26
-125.040131694716,38.5549570254403,223.26
-127.394338755382,38.5549570254403,224.515
-130.533281502935,41.6938997729941,224.515
-130.533281502935,44.832842520548,224.515
-128.17907444227,47.1870495812133,224.515
-124.255396007828,47.1870495812133,224.515
-123.470660320939,46.4023138943249,224.515
-121.116453260274,46.4023138943249,224.515
-119.546981886497,44.832842520548,224.515
-120.331717573386,44.0481068336595,224.515
-120.331717573386,42.4786354598826,224.515
-123.470660320939,39.3396927123288,224.515
-124.255396007828,39.3396927123288,224.515
-125.040131694716,38.5549570254403,224.515
-127.394338755382,38.5549570254403,225.77
-129.748545816047,40.9091640861057,225.77
-129.748545816047,41.6938997729941,225.77
-130.533281502935,42.4786354598826,225.77
-129.748545816047,43.263371146771,225.77
-129.748545816047,44.832842520548,225.77
-128.17907444227,46.4023138943249,225.77
-124.255396007828,46.4023138943249,225.77
-123.470660320939,45.6175782074364,225.77
-122.685924634051,46.4023138943249,225.77
-120.331717573386,46.4023138943249,225.77
-118.762246199609,44.832842520548,225.77
-119.546981886497,44.0481068336595,225.77
-119.546981886497,42.4786354598826,225.77
-121.116453260274,40.9091640861057,225.77
-122.685924634051,40.9091640861057,225.77
-125.040131694716,38.5549570254403,225.77
-127.394338755382,38.5549570254403,227.025
-128.963810129159,40.1244283992172,227.025
-128.963810129159,40.9091640861057,227.025
-129.748545816047,41.6938997729941,227.025
-129.748545816047,42.4786354598826,227.025
-128.963810129159,43.263371146771,227.025
-128.963810129159,44.832842520548,227.025
-128.17907444227,45.6175782074364,227.025
-125.824867381605,45.6175782074364,227.025
-125.040131694716,44.832842520548,227.025
-123.470660320939,44.832842520548,227.025
-122.685924634051,45.6175782074364,227.025
