"V1","V2","V3"
33.5693063013698,33.600629479452,214.763888888889
32.2385832328767,34.9313525479452,214.763888888889
31.5732216986301,34.9313525479452,214.763888888889
32.2385832328767,34.9313525479452,214.763888888889
32.9039447671233,35.5967140821918,214.763888888889
32.9039447671233,36.2620756164384,214.763888888889
34.900029369863,38.2581602191781,214.763888888889
35.5653909041096,38.2581602191781,214.763888888889
36.8961139726027,39.5888832876712,214.763888888889
38.2268370410959,39.5888832876712,214.763888888889
37.5614755068493,38.9235217534246,214.763888888889
37.5614755068493,36.2620756164384,214.763888888889
36.8961139726027,35.5967140821918,214.763888888889
36.8961139726027,34.9313525479452,214.763888888889
36.2307524383561,34.2659910136986,214.763888888889
35.5653909041096,34.2659910136986,214.763888888889
34.900029369863,33.600629479452,214.763888888889
31.5732216986301,34.9313525479452,216.018518518519
34.2346678356164,37.5927986849315,216.018518518519
35.5653909041096,37.5927986849315,216.018518518519
36.2307524383561,38.2581602191781,216.018518518519
36.8961139726027,38.2581602191781,216.018518518519
37.5614755068493,38.9235217534246,216.018518518519
37.5614755068493,36.9274371506849,216.018518518519
35.5653909041096,34.9313525479452,216.018518518519
31.5732216986301,34.2659910136986,217.273148148148
31.5732216986301,34.9313525479452,217.273148148148
32.9039447671233,36.2620756164384,217.273148148148
32.9039447671233,36.9274371506849,217.273148148148
34.2346678356164,38.2581602191781,217.273148148148
34.2346678356164,38.9235217534246,217.273148148148
34.900029369863,38.9235217534246,217.273148148148
36.2307524383561,40.2542448219178,217.273148148148
37.5614755068493,40.2542448219178,217.273148148148
36.8961139726027,39.5888832876712,217.273148148148
36.8961139726027,36.2620756164384,217.273148148148
34.900029369863,34.2659910136986,217.273148148148
29.5771370958904,26.9470141369863,218.527777777778
28.2464140273972,28.2777372054794,218.527777777778
27.5810524931507,28.2777372054794,218.527777777778
27.5810524931507,29.6084602739726,218.527777777778
26.9156909589041,30.2738218082192,218.527777777778
26.9156909589041,30.9391833424657,218.527777777778
28.2464140273972,32.2699064109589,218.527777777778
28.9117755616438,32.2699064109589,218.527777777778
29.5771370958904,32.9352679452055,218.527777777778
29.5771370958904,33.600629479452,218.527777777778
30.242498630137,34.2659910136986,218.527777777778
30.242498630137,34.9313525479452,218.527777777778
30.9078601643835,35.5967140821918,218.527777777778
30.9078601643835,36.2620756164384,218.527777777778
34.2346678356164,36.2620756164384,218.527777777778
35.5653909041096,37.5927986849315,218.527777777778
36.2307524383561,37.5927986849315,218.527777777778
36.8961139726027,38.2581602191781,218.527777777778
36.8961139726027,35.5967140821918,218.527777777778
34.900029369863,33.600629479452,218.527777777778
32.9039447671233,33.600629479452,218.527777777778
31.5732216986301,32.2699064109589,218.527777777778
31.5732216986301,31.6045448767123,218.527777777778
30.9078601643835,30.9391833424657,218.527777777778
30.9078601643835,26.9470141369863,218.527777777778
27.5810524931507,23.6202064657534,219.782407407407
26.9156909589041,24.285568,219.782407407407
26.9156909589041,24.9509295342466,219.782407407407
27.5810524931507,25.6162910684931,219.782407407407
27.5810524931507,28.2777372054794,219.782407407407
28.2464140273972,28.943098739726,219.782407407407
28.2464140273972,29.6084602739726,219.782407407407
28.9117755616438,30.2738218082192,219.782407407407
28.9117755616438,30.9391833424657,219.782407407407
29.5771370958904,31.6045448767123,219.782407407407
29.5771370958904,32.2699064109589,219.782407407407
30.242498630137,32.9352679452055,219.782407407407
30.9078601643835,32.9352679452055,219.782407407407
32.2385832328767,34.2659910136986,219.782407407407
32.2385832328767,35.5967140821918,219.782407407407
36.8961139726027,40.2542448219178,219.782407407407
36.8961139726027,35.5967140821918,219.782407407407
34.900029369863,33.600629479452,219.782407407407
33.5693063013698,33.600629479452,219.782407407407
32.2385832328767,32.2699064109589,219.782407407407
32.2385832328767,30.9391833424657,219.782407407407
31.5732216986301,30.2738218082192,219.782407407407
31.5732216986301,29.6084602739726,219.782407407407
32.2385832328767,28.943098739726,219.782407407407
32.9039447671233,28.943098739726,219.782407407407
33.5693063013698,28.2777372054794,219.782407407407
33.5693063013698,27.6123756712329,219.782407407407
34.2346678356164,26.9470141369863,219.782407407407
34.2346678356164,26.2816526027397,219.782407407407
34.900029369863,25.6162910684931,219.782407407407
34.900029369863,24.285568,219.782407407407
