"V1","V2","V3"
-81.7599796410959,-110.983071628767,235.198924731183
-81.7599796410959,-106.07896204,235.198924731183
-81.0593925569472,-106.07896204,235.198924731183
-80.3588054727985,-105.37837495589,235.198924731183
-78.957631304501,-105.37837495589,235.198924731183
-78.2570442203523,-106.07896204,235.198924731183
-77.5564571362035,-106.07896204,235.198924731183
-77.5564571362035,-107.480136208219,235.198924731183
-76.8558700520548,-108.180723292329,235.198924731183
-76.8558700520548,-110.282484544658,235.198924731183
-78.2570442203523,-110.282484544658,235.198924731183
-78.957631304501,-110.983071628767,235.198924731183
-77.5564571362035,-110.282484544658,236.201612903226
-78.2570442203523,-109.581897460548,236.201612903226
-83.8617408935421,-109.581897460548,236.201612903226
-83.8617408935421,-108.881310376438,236.201612903226
-83.1611538093934,-108.180723292329,236.201612903226
-83.1611538093934,-106.77954912411,236.201612903226
-82.4605667252446,-106.07896204,236.201612903226
-82.4605667252446,-105.37837495589,236.201612903226
-81.7599796410959,-104.677787871781,236.201612903226
-78.2570442203523,-104.677787871781,236.201612903226
-78.2570442203523,-105.37837495589,236.201612903226
-77.5564571362035,-106.07896204,236.201612903226
-76.1552829679061,-106.07896204,236.201612903226
-75.4546958837574,-106.77954912411,236.201612903226
-75.4546958837574,-110.282484544658,236.201612903226
-82.4605667252446,-110.983071628767,237.204301075269
-83.1611538093934,-110.282484544658,237.204301075269
-83.1611538093934,-106.77954912411,237.204301075269
-81.7599796410959,-105.37837495589,237.204301075269
-81.7599796410959,-104.677787871781,237.204301075269
-81.0593925569472,-103.977200787671,237.204301075269
-76.8558700520548,-103.977200787671,237.204301075269
-76.8558700520548,-104.677787871781,237.204301075269
-76.1552829679061,-105.37837495589,237.204301075269
-75.4546958837574,-105.37837495589,237.204301075269
-74.7541087996086,-106.07896204,237.204301075269
-74.7541087996086,-109.581897460548,237.204301075269
-75.4546958837574,-109.581897460548,237.204301075269
-76.1552829679061,-110.282484544658,237.204301075269
-77.5564571362035,-110.282484544658,237.204301075269
-78.2570442203523,-110.983071628767,237.204301075269
-81.0593925569472,-111.683658712877,238.206989247312
-81.7599796410959,-110.983071628767,238.206989247312
-84.5623279776908,-110.983071628767,238.206989247312
-84.5623279776908,-107.480136208219,238.206989247312
-83.8617408935421,-106.77954912411,238.206989247312
-83.8617408935421,-106.07896204,238.206989247312
-81.0593925569472,-103.276613703562,238.206989247312
-81.0593925569472,-102.576026619452,238.206989247312
-76.8558700520548,-102.576026619452,238.206989247312
-75.4546958837574,-103.977200787671,238.206989247312
-75.4546958837574,-104.677787871781,238.206989247312
-74.7541087996086,-105.37837495589,238.206989247312
-74.7541087996086,-109.581897460548,238.206989247312
-76.8558700520548,-109.581897460548,238.206989247312
-77.5564571362035,-110.282484544658,238.206989247312
-77.5564571362035,-111.683658712877,238.206989247312
-84.5623279776908,-111.683658712877,239.209677419355
-85.2629150618395,-110.983071628767,239.209677419355
-85.2629150618395,-107.480136208219,239.209677419355
-80.3588054727985,-102.576026619452,239.209677419355
-80.3588054727985,-101.875439535342,239.209677419355
-79.6582183886497,-101.174852451233,239.209677419355
-79.6582183886497,-100.474265367123,239.209677419355
-78.2570442203523,-100.474265367123,239.209677419355
-75.4546958837574,-103.276613703562,239.209677419355
-75.4546958837574,-107.480136208219,239.209677419355
-76.1552829679061,-108.180723292329,239.209677419355
-78.2570442203523,-108.180723292329,239.209677419355
-78.957631304501,-108.881310376438,239.209677419355
-78.957631304501,-110.983071628767,239.209677419355
-79.6582183886497,-111.683658712877,239.209677419355
-84.5623279776908,-111.683658712877,240.212365591398
-85.9635021459883,-110.282484544658,240.212365591398
-85.9635021459883,-107.480136208219,240.212365591398
-83.8617408935421,-105.37837495589,240.212365591398
