"V1","V2","V3"
-17.2097847358121,-87.7103718199609,-87.8887867647059
-17.2097847358121,-87.0058708414873,-87.8887867647059
-17.9142857142857,-86.3013698630137,-87.8887867647059
-17.9142857142857,-82.7788649706458,-87.8887867647059
-13.6872798434442,-82.7788649706458,-87.8887867647059
-13.6872798434442,-87.7103718199609,-87.8887867647059
-17.9142857142857,-86.3013698630137,-86.6341911764706
-17.9142857142857,-81.3698630136986,-86.6341911764706
-17.2097847358121,-81.3698630136986,-86.6341911764706
-16.5052837573386,-80.6653620352251,-86.6341911764706
-12.9827788649706,-80.6653620352251,-86.6341911764706
-12.9827788649706,-84.8923679060665,-86.6341911764706
-13.6872798434442,-85.5968688845401,-86.6341911764706
-13.6872798434442,-86.3013698630137,-86.6341911764706
-19.3232876712329,-87.7103718199609,-85.3795955882353
-19.3232876712329,-82.0743639921722,-85.3795955882353
-15.800782778865,-82.0743639921722,-85.3795955882353
-15.800782778865,-87.7103718199609,-85.3795955882353
-20.0277886497065,-87.0058708414873,-84.125
-20.0277886497065,-84.187866927593,-84.125
-22.1412915851272,-82.0743639921722,-84.125
-22.1412915851272,-81.3698630136986,-84.125
-22.8457925636008,-80.6653620352251,-84.125
-22.8457925636008,-79.9608610567515,-84.125
-23.5502935420744,-79.2563600782779,-84.125
-23.5502935420744,-78.5518590998043,-84.125
-24.2547945205479,-77.8473581213307,-84.125
-24.2547945205479,-72.9158512720157,-84.125
-20.73228962818,-72.9158512720157,-84.125
-20.73228962818,-74.3248532289628,-84.125
-19.3232876712329,-75.73385518591,-84.125
-19.3232876712329,-76.4383561643836,-84.125
-18.6187866927593,-77.1428571428572,-84.125
-18.6187866927593,-77.8473581213307,-84.125
-17.2097847358121,-79.2563600782779,-84.125
-17.2097847358121,-79.9608610567515,-84.125
-16.5052837573386,-80.6653620352251,-84.125
-15.800782778865,-80.6653620352251,-84.125
-15.800782778865,-87.0058708414873,-84.125
-21.4367906066536,-85.5968688845401,-82.8704044117647
-21.4367906066536,-82.0743639921722,-82.8704044117647
-22.1412915851272,-81.3698630136986,-82.8704044117647
-22.1412915851272,-80.6653620352251,-82.8704044117647
-22.8457925636008,-79.9608610567515,-82.8704044117647
-22.8457925636008,-79.2563600782779,-82.8704044117647
-23.5502935420744,-78.5518590998043,-82.8704044117647
-23.5502935420744,-77.8473581213307,-82.8704044117647
-25.6637964774951,-75.73385518591,-82.8704044117647
-25.6637964774951,-75.0293542074364,-82.8704044117647
-27.0727984344423,-73.6203522504892,-82.8704044117647
-27.0727984344423,-72.9158512720157,-82.8704044117647
-27.7772994129159,-72.2113502935421,-82.8704044117647
-27.7772994129159,-68.6888454011742,-82.8704044117647
-23.5502935420744,-68.6888454011742,-82.8704044117647
-23.5502935420744,-69.3933463796478,-82.8704044117647
-22.8457925636008,-70.0978473581213,-82.8704044117647
-22.8457925636008,-70.8023483365949,-82.8704044117647
-21.4367906066536,-72.2113502935421,-82.8704044117647
-21.4367906066536,-72.9158512720157,-82.8704044117647
-19.3232876712329,-75.0293542074364,-82.8704044117647
-19.3232876712329,-75.73385518591,-82.8704044117647
