"V1","V2","V3"
-92.4658250645793,16.0272594911937,9.953125
-92.4658250645793,17.6710941056751,9.953125
-93.28774237182,18.4930114129158,9.953125
-100.684998136986,18.4930114129158,9.953125
-100.684998136986,22.6025979491194,9.953125
-93.28774237182,22.6025979491194,9.953125
-92.4658250645793,23.4245152563601,9.953125
-92.4658250645793,24.2464325636008,9.953125
-92.4658250645793,22.6025979491194,9.953125
-91.6439077573386,21.7806806418787,9.953125
-88.3562385283757,21.7806806418787,9.953125
-88.3562385283757,16.0272594911937,9.953125
-90.0000731428571,10.2738383405088,11.2080078125
-90.0000731428571,12.7395902622309,11.2080078125
-90.8219904500979,13.5615075694716,11.2080078125
-93.28774237182,13.5615075694716,11.2080078125
-93.28774237182,16.8491767984344,11.2080078125
-94.1096596790607,17.6710941056751,11.2080078125
-95.7534942935421,17.6710941056751,11.2080078125
-95.7534942935421,22.6025979491194,11.2080078125
-89.1781558356165,22.6025979491194,11.2080078125
-89.1781558356165,18.4930114129158,11.2080078125
-88.3562385283757,17.6710941056751,11.2080078125
-87.534321221135,17.6710941056751,11.2080078125
-87.534321221135,10.2738383405088,11.2080078125
-93.28774237182,16.0272594911937,12.462890625
-93.28774237182,20.1368460273972,12.462890625
-94.1096596790607,20.958763334638,12.462890625
-96.5754116007828,20.958763334638,12.462890625
-96.5754116007828,23.4245152563601,12.462890625
-94.9315769863014,23.4245152563601,12.462890625
-94.1096596790607,24.2464325636008,12.462890625
-94.1096596790607,25.8902671780822,12.462890625
-89.1781558356165,25.8902671780822,12.462890625
-89.1781558356165,20.958763334638,12.462890625
-88.3562385283757,20.1368460273972,12.462890625
-88.3562385283757,16.0272594911937,12.462890625
-91.6439077573386,18.4930114129158,13.7177734375
-91.6439077573386,19.3149287201565,13.7177734375
-92.4658250645793,20.1368460273972,13.7177734375
-93.28774237182,20.1368460273972,13.7177734375
-94.9315769863014,21.7806806418787,13.7177734375
-95.7534942935421,21.7806806418787,13.7177734375
-96.5754116007828,22.6025979491194,13.7177734375
-96.5754116007828,24.2464325636008,13.7177734375
-97.3973289080235,25.0683498708415,13.7177734375
-102.328832751468,25.0683498708415,13.7177734375
-103.150750058708,25.8902671780822,13.7177734375
-103.972667365949,25.8902671780822,13.7177734375
-104.79458467319,26.7121844853229,13.7177734375
-112.191840438356,26.7121844853229,13.7177734375
-113.013757745597,27.5341017925636,13.7177734375
-113.835675052838,27.5341017925636,13.7177734375
-114.657592360078,28.3560190998043,13.7177734375
-118.767178896282,28.3560190998043,13.7177734375
-118.767178896282,33.2875229432485,13.7177734375
-108.904171209393,33.2875229432485,13.7177734375
-108.082253902153,32.4656056360078,13.7177734375
-107.260336594912,32.4656056360078,13.7177734375
-106.438419287671,31.6436883287671,13.7177734375
-103.972667365949,31.6436883287671,13.7177734375
-103.150750058708,30.8217710215264,13.7177734375
-101.506915444227,30.8217710215264,13.7177734375
-100.684998136986,29.9998537142857,13.7177734375
-99.0411635225049,29.9998537142857,13.7177734375
-98.2192462152642,29.177936407045,13.7177734375
-92.4658250645793,29.177936407045,13.7177734375
-91.6439077573386,28.3560190998043,13.7177734375
-90.8219904500979,28.3560190998043,13.7177734375
-90.0000731428571,27.5341017925636,13.7177734375
-90.0000731428571,26.7121844853229,13.7177734375
-89.1781558356165,25.8902671780822,13.7177734375
-88.3562385283757,25.8902671780822,13.7177734375
