"V1","V2","V3"
-103.867552554012,-90.6072785547945,507.190769230769
-103.867552554012,-88.0475916660274,507.190769230769
-104.507474276125,-87.4076699438356,507.190769230769
-106.427239442466,-87.4076699438356,507.190769230769
-106.427239442466,-81.0084527219178,507.190769230769
-99.3881004992172,-81.0084527219178,507.190769230769
-99.3881004992172,-83.5681396106849,507.190769230769
-98.7481787771037,-84.2080613328767,507.190769230769
-96.1884918886497,-84.2080613328767,507.190769230769
-96.1884918886497,-90.6072785547945,507.190769230769
-102.587709109785,-93.1669654435617,506.187692307692
-103.227630831898,-92.5270437213699,506.187692307692
-103.227630831898,-91.8871219991781,506.187692307692
-104.507474276125,-90.6072785547945,506.187692307692
-104.507474276125,-87.4076699438356,506.187692307692
-105.147395998239,-86.7677482216438,506.187692307692
-107.067161164579,-86.7677482216438,506.187692307692
-107.067161164579,-80.368530999726,506.187692307692
-100.667943943444,-80.368530999726,506.187692307692
-100.667943943444,-82.9282178884932,506.187692307692
-100.028022221331,-83.5681396106849,506.187692307692
-98.1082570549902,-83.5681396106849,506.187692307692
-97.4683353328767,-84.2080613328767,506.187692307692
-96.8284136107632,-84.2080613328767,506.187692307692
-96.1884918886497,-84.8479830550685,506.187692307692
-95.5485701665362,-84.8479830550685,506.187692307692
-94.2687267223092,-86.1278264994521,506.187692307692
-92.3489615559687,-86.1278264994521,506.187692307692
-92.3489615559687,-92.5270437213699,506.187692307692
-94.2687267223092,-92.5270437213699,506.187692307692
-94.9086484444227,-93.1669654435617,506.187692307692
-95.5485701665362,-96.3665740545206,505.184615384615
-97.4683353328767,-94.4468088879452,505.184615384615
-98.1082570549902,-94.4468088879452,505.184615384615
-99.3881004992172,-93.1669654435617,505.184615384615
-100.028022221331,-93.1669654435617,505.184615384615
-101.307865665558,-91.8871219991781,505.184615384615
-101.947787387671,-91.8871219991781,505.184615384615
-101.947787387671,-87.4076699438356,505.184615384615
-102.587709109785,-86.7677482216438,505.184615384615
-105.787317720352,-86.7677482216438,505.184615384615
-105.787317720352,-80.368530999726,505.184615384615
-87.8695095011742,-80.368530999726,505.184615384615
-87.8695095011742,-86.7677482216438,505.184615384615
-91.0691181117417,-86.7677482216438,505.184615384615
-91.7090398338552,-87.4076699438356,505.184615384615
-91.0691181117417,-88.0475916660274,505.184615384615
-90.4291963896282,-88.0475916660274,505.184615384615
-89.1493529454012,-89.327435110411,505.184615384615
-89.1493529454012,-96.3665740545206,505.184615384615
-95.5485701665362,-95.7266523323288,504.181538461538
-96.8284136107632,-94.4468088879452,504.181538461538
-97.4683353328767,-94.4468088879452,504.181538461538
-99.3881004992172,-92.5270437213699,504.181538461538
-100.028022221331,-92.5270437213699,504.181538461538
-100.028022221331,-91.8871219991781,504.181538461538
-104.507474276125,-87.4076699438356,504.181538461538
-105.787317720352,-87.4076699438356,504.181538461538
-105.787317720352,-81.0084527219178,504.181538461538
-101.307865665558,-81.0084527219178,504.181538461538
-100.028022221331,-79.7286092775343,504.181538461538
-87.2295877790607,-79.7286092775343,504.181538461538
-87.2295877790607,-80.368530999726,504.181538461538
-86.5896660569472,-81.0084527219178,504.181538461538
-86.5896660569472,-85.4879047772603,504.181538461538
-85.9497443348337,-86.1278264994521,504.181538461538
-85.9497443348337,-92.5270437213699,504.181538461538
-87.2295877790607,-92.5270437213699,504.181538461538
-87.8695095011742,-93.1669654435617,504.181538461538
-87.8695095011742,-95.7266523323288,504.181538461538
-95.5485701665362,-96.3665740545206,503.178461538462
-96.1884918886497,-95.7266523323288,503.178461538462
-96.1884918886497,-95.086730610137,503.178461538462
-96.8284136107632,-94.4468088879452,503.178461538462
-97.4683353328767,-94.4468088879452,503.178461538462
-98.7481787771037,-93.1669654435617,503.178461538462
-99.3881004992172,-93.1669654435617,503.178461538462
-100.028022221331,-92.5270437213699,503.178461538462
-100.667943943444,-92.5270437213699,503.178461538462
-101.307865665558,-91.8871219991781,503.178461538462
-101.947787387671,-91.8871219991781,503.178461538462
-101.947787387671,-88.0475916660274,503.178461538462
-102.587709109785,-87.4076699438356,503.178461538462
-104.507474276125,-87.4076699438356,503.178461538462
-104.507474276125,-81.0084527219178,503.178461538462
-101.307865665558,-81.0084527219178,503.178461538462
-100.028022221331,-79.7286092775343,503.178461538462
-99.3881004992172,-79.7286092775343,503.178461538462
-98.1082570549902,-78.4487658331507,503.178461538462
-87.2295877790607,-78.4487658331507,503.178461538462
-87.2295877790607,-79.0886875553425,503.178461538462
-85.9497443348337,-80.368530999726,503.178461538462
-84.0299791684932,-80.368530999726,503.178461538462
-83.3900574463796,-81.0084527219178,503.178461538462
-80.8303705579256,-81.0084527219178,503.178461538462
-80.1904488358121,-81.6483744441096,503.178461538462
-79.5505271136986,-81.6483744441096,503.178461538462
-78.2706836694716,-82.9282178884932,503.178461538462
-76.9908402252446,-82.9282178884932,503.178461538462
-76.9908402252446,-89.327435110411,503.178461538462
-76.3509185031311,-89.9673568326027,503.178461538462
-75.0710750589041,-89.9673568326027,503.178461538462
-75.0710750589041,-96.3665740545206,503.178461538462
-81.4702922800391,-96.3665740545206,503.178461538462
-81.4702922800391,-92.5270437213699,503.178461538462
-80.1904488358121,-92.5270437213699,503.178461538462
-79.5505271136986,-91.8871219991781,503.178461538462
-79.5505271136986,-86.1278264994521,503.178461538462
-80.1904488358121,-85.4879047772603,503.178461538462
-86.5896660569472,-85.4879047772603,503.178461538462
-87.2295877790607,-86.1278264994521,503.178461538462
-87.2295877790607,-88.0475916660274,503.178461538462
-87.8695095011742,-88.6875133882192,503.178461538462
-87.8695095011742,-90.6072785547945,503.178461538462
-88.5094312232877,-90.6072785547945,503.178461538462
-89.1493529454012,-91.2472002769863,503.178461538462
-89.1493529454012,-96.3665740545206,503.178461538462
-95.5485701665362,-95.7266523323288,502.175384615385
-96.1884918886497,-95.086730610137,502.175384615385
-96.8284136107632,-95.086730610137,502.175384615385
-97.4683353328767,-94.4468088879452,502.175384615385
-98.1082570549902,-94.4468088879452,502.175384615385
-98.7481787771037,-93.8068871657534,502.175384615385
-99.3881004992172,-93.8068871657534,502.175384615385
-100.028022221331,-93.1669654435617,502.175384615385
-100.667943943444,-93.1669654435617,502.175384615385
-101.307865665558,-92.5270437213699,502.175384615385
-101.307865665558,-91.8871219991781,502.175384615385
-101.947787387671,-91.2472002769863,502.175384615385
-101.947787387671,-89.327435110411,502.175384615385
-103.227630831898,-88.0475916660274,502.175384615385
