"V1","V2","V3"
-36.8637069902153,77.7884818786692,97.0055555555556
-36.8637069902153,82.6808472798434,97.0055555555556
-31.9713415890411,82.6808472798434,97.0055555555556
-31.9713415890411,77.7884818786692,97.0055555555556
-29.0359223483366,89.5301588414873,98.2611111111111
-30.0143954285714,90.5086319217221,98.2611111111111
-36.8637069902153,90.5086319217221,98.2611111111111
-37.8421800704501,91.4871050019569,98.2611111111111
-40.7775993111546,91.4871050019569,98.2611111111111
-41.7560723913894,92.4655780821918,98.2611111111111
-42.7345454716243,92.4655780821918,98.2611111111111
-42.7345454716243,98.3364165636008,98.2611111111111
-33.9282877495108,98.3364165636008,98.2611111111111
-32.9498146692759,97.3579434833659,98.2611111111111
-30.0143954285714,97.3579434833659,98.2611111111111
-30.0143954285714,96.3794704031311,98.2611111111111
-29.0359223483366,95.4009973228963,98.2611111111111
-25.1220300273973,95.4009973228963,98.2611111111111
-24.1435569471624,94.4225242426614,98.2611111111111
-24.1435569471624,89.5301588414873,98.2611111111111
-30.0143954285714,70.9391703170254,99.5166666666667
-30.9928685088063,71.9176433972602,99.5166666666667
-31.9713415890411,71.9176433972602,99.5166666666667
-32.9498146692759,72.8961164774951,99.5166666666667
-33.9282877495108,72.8961164774951,99.5166666666667
-34.9067608297456,73.8745895577299,99.5166666666667
-39.7991262309198,73.8745895577299,99.5166666666667
-40.7775993111546,74.8530626379647,99.5166666666667
-40.7775993111546,80.7239011193737,99.5166666666667
-41.7560723913894,81.7023741996086,99.5166666666667
-41.7560723913894,86.5947396007828,99.5166666666667
-43.7130185518591,88.5516857612524,99.5166666666667
-43.7130185518591,93.4440511624266,99.5166666666667
-46.6484377925636,96.3794704031311,99.5166666666667
-47.6269108727984,96.3794704031311,99.5166666666667
-47.6269108727984,101.271835804305,99.5166666666667
-41.7560723913894,101.271835804305,99.5166666666667
-40.7775993111546,100.29336272407,99.5166666666667
-39.7991262309198,100.29336272407,99.5166666666667
-37.8421800704501,98.3364165636008,99.5166666666667
-36.8637069902153,98.3364165636008,99.5166666666667
-35.8852339099804,97.3579434833659,99.5166666666667
-35.8852339099804,96.3794704031311,99.5166666666667
-34.9067608297456,95.4009973228963,99.5166666666667
-32.9498146692759,95.4009973228963,99.5166666666667
-31.9713415890411,94.4225242426614,99.5166666666667
-24.1435569471624,94.4225242426614,99.5166666666667
-23.1650838669276,93.4440511624266,99.5166666666667
-23.1650838669276,92.4655780821918,99.5166666666667
-22.1866107866928,91.4871050019569,99.5166666666667
-21.2081377064579,91.4871050019569,99.5166666666667
-18.2727184657534,88.5516857612524,99.5166666666667
-16.3157723052838,88.5516857612524,99.5166666666667
-15.3372992250489,87.5732126810176,99.5166666666667
-14.3588261448141,87.5732126810176,99.5166666666667
-14.3588261448141,81.7023741996086,99.5166666666667
