"V1","V2","V3"
-72.2708414872799,45.1727984344423,81.2144194756554
-71.5663405088063,45.1727984344423,81.2144194756554
-96.9283757338552,26.1512720156556,82.4691011235955
-98.3373776908024,27.5602739726027,82.4691011235955
-99.7463796477495,27.5602739726027,82.4691011235955
-101.155381604697,28.9692759295499,82.4691011235955
-101.85988258317,28.9692759295499,82.4691011235955
-102.564383561644,29.6737769080235,82.4691011235955
-103.268884540117,29.6737769080235,82.4691011235955
-103.973385518591,30.3782778864971,82.4691011235955
-105.382387475538,30.3782778864971,82.4691011235955
-106.086888454012,31.0827788649706,82.4691011235955
-107.495890410959,31.0827788649706,82.4691011235955
-107.495890410959,38.1277886497064,82.4691011235955
-106.791389432485,38.1277886497064,82.4691011235955
-106.086888454012,38.83228962818,82.4691011235955
-102.564383561644,38.83228962818,82.4691011235955
-101.85988258317,39.5367906066536,82.4691011235955
-97.6328767123288,39.5367906066536,82.4691011235955
-96.9283757338552,40.2412915851272,82.4691011235955
-94.8148727984345,40.2412915851272,82.4691011235955
-94.1103718199609,40.9457925636008,82.4691011235955
-92.7013698630137,40.9457925636008,82.4691011235955
-91.9968688845401,41.6502935420744,82.4691011235955
-90.587866927593,41.6502935420744,82.4691011235955
-89.1788649706458,43.0592954990215,82.4691011235955
-87.0653620352251,43.0592954990215,82.4691011235955
-86.3608610567515,43.7637964774951,82.4691011235955
-86.3608610567515,44.4682974559687,82.4691011235955
-84.9518590998043,44.4682974559687,82.4691011235955
-84.2473581213307,45.1727984344423,82.4691011235955
-83.5428571428572,45.1727984344423,82.4691011235955
-82.8383561643836,45.8772994129158,82.4691011235955
-82.13385518591,45.8772994129158,82.4691011235955
-81.4293542074364,46.5818003913894,82.4691011235955
-80.7248532289628,46.5818003913894,82.4691011235955
-80.0203522504893,47.286301369863,82.4691011235955
-78.6113502935421,47.286301369863,82.4691011235955
-77.9068493150685,47.9908023483366,82.4691011235955
-77.2023483365949,47.9908023483366,82.4691011235955
-76.4978473581213,48.6953033268102,82.4691011235955
-63.8168297455969,48.6953033268102,82.4691011235955
-63.8168297455969,47.9908023483366,82.4691011235955
-60.9988258317026,45.1727984344423,82.4691011235955
-60.294324853229,45.1727984344423,82.4691011235955
-59.5898238747554,44.4682974559687,82.4691011235955
-58.8853228962818,44.4682974559687,82.4691011235955
-58.8853228962818,41.6502935420744,82.4691011235955
-58.1808219178082,40.9457925636008,82.4691011235955
-52.5448140900196,40.9457925636008,82.4691011235955
-52.5448140900196,33.900782778865,82.4691011235955
-62.4078277886497,33.900782778865,82.4691011235955
-64.5213307240705,31.7872798434442,82.4691011235955
-64.5213307240705,28.9692759295499,82.4691011235955
-72.9753424657534,28.9692759295499,82.4691011235955
-72.9753424657534,29.6737769080235,82.4691011235955
-74.3843444227006,31.0827788649706,82.4691011235955
-75.0888454011742,30.3782778864971,82.4691011235955
-75.7933463796478,30.3782778864971,82.4691011235955
-76.4978473581213,29.6737769080235,82.4691011235955
-77.2023483365949,29.6737769080235,82.4691011235955
-77.9068493150685,28.9692759295499,82.4691011235955
-78.6113502935421,28.9692759295499,82.4691011235955
-79.3158512720157,28.2647749510763,82.4691011235955
-80.0203522504893,28.2647749510763,82.4691011235955
-82.13385518591,26.1512720156556,82.4691011235955
-101.155381604697,26.1512720156556,83.7237827715356
-104.677886497065,29.6737769080235,83.7237827715356
-105.382387475538,29.6737769080235,83.7237827715356
-106.086888454012,30.3782778864971,83.7237827715356
-106.791389432485,30.3782778864971,83.7237827715356
-108.200391389432,31.7872798434442,83.7237827715356
-108.200391389432,38.83228962818,83.7237827715356
