"V1","V2","V3"
-59.5547945205479,80.2260273972603,187.52734375
-59.5547945205479,80.8835616438356,187.52734375
-63.5,84.8287671232877,187.52734375
-64.1575342465754,84.8287671232877,187.52734375
-64.8150684931507,85.486301369863,187.52734375
-65.472602739726,85.486301369863,187.52734375
-65.472602739726,86.1438356164383,187.52734375
-66.7876712328767,87.458904109589,187.52734375
-68.1027397260274,87.458904109589,187.52734375
-68.1027397260274,88.7739726027397,187.52734375
-67.4452054794521,88.7739726027397,187.52734375
-66.7876712328767,89.431506849315,187.52734375
-66.7876712328767,90.7465753424657,187.52734375
-66.1301369863014,91.4041095890411,187.52734375
-65.472602739726,91.4041095890411,187.52734375
-64.8150684931507,92.0616438356164,187.52734375
-63.5,92.0616438356164,187.52734375
-62.1849315068493,93.3767123287671,187.52734375
-59.5547945205479,93.3767123287671,187.52734375
-58.8972602739726,92.7191780821918,187.52734375
-58.2397260273973,92.7191780821918,187.52734375
-57.5821917808219,92.0616438356164,187.52734375
-57.5821917808219,91.4041095890411,187.52734375
-56.2671232876712,90.0890410958904,187.52734375
-52.3219178082192,90.0890410958904,187.52734375
-51.0068493150685,91.4041095890411,187.52734375
-49.0342465753425,91.4041095890411,187.52734375
-48.3767123287671,92.0616438356164,187.52734375
-48.3767123287671,92.7191780821918,187.52734375
-47.0616438356165,92.7191780821918,187.52734375
-47.0616438356165,91.4041095890411,187.52734375
-46.4041095890411,90.7465753424657,187.52734375
-46.4041095890411,90.0890410958904,187.52734375
-45.7465753424658,89.431506849315,187.52734375
-45.7465753424658,86.8013698630137,187.52734375
-45.0890410958904,86.1438356164383,187.52734375
-45.0890410958904,82.8561643835616,187.52734375
-46.4041095890411,82.8561643835616,187.52734375
-47.7191780821918,84.1712328767123,187.52734375
-54.9520547945205,84.1712328767123,187.52734375
-56.2671232876712,82.8561643835616,187.52734375
-56.2671232876712,81.541095890411,187.52734375
-56.9246575342466,80.8835616438356,187.52734375
-56.9246575342466,80.2260273972603,187.52734375
-61.527397260274,81.541095890411,190.046875
-62.1849315068493,82.1986301369863,190.046875
-62.8424657534247,82.1986301369863,190.046875
-63.5,82.8561643835616,190.046875
-64.8150684931507,82.8561643835616,190.046875
-68.1027397260274,86.1438356164383,190.046875
-68.1027397260274,88.1164383561644,190.046875
-69.4178082191781,89.431506849315,190.046875
-70.0753424657534,89.431506849315,190.046875
-70.7328767123288,90.0890410958904,190.046875
-70.7328767123288,91.4041095890411,190.046875
-71.3904109589041,92.0616438356164,190.046875
-71.3904109589041,94.6917808219178,190.046875
-70.7328767123288,95.3493150684931,190.046875
-70.0753424657534,95.3493150684931,190.046875
-69.4178082191781,96.0068493150685,190.046875
-68.7602739726027,96.0068493150685,190.046875
-68.1027397260274,96.6643835616438,190.046875
-60.2123287671233,96.6643835616438,190.046875
-59.5547945205479,96.0068493150685,190.046875
-57.5821917808219,96.0068493150685,190.046875
-56.9246575342466,95.3493150684931,190.046875
-56.9246575342466,94.0342465753425,190.046875
-56.2671232876712,93.3767123287671,190.046875
-56.2671232876712,91.4041095890411,190.046875
-55.6095890410959,90.7465753424657,190.046875
-54.9520547945205,90.7465753424657,190.046875
-53.6369863013699,92.0616438356164,190.046875
-51.0068493150685,92.0616438356164,190.046875
-50.3493150684932,92.7191780821918,190.046875
-50.3493150684932,95.3493150684931,190.046875
-51.0068493150685,96.0068493150685,190.046875
-51.0068493150685,99.2945205479452,190.046875
-50.3493150684932,99.9520547945205,190.046875
-46.4041095890411,99.9520547945205,190.046875
-44.4315068493151,97.9794520547945,190.046875
-44.4315068493151,95.3493150684931,190.046875
-46.4041095890411,93.3767123287671,190.046875
-46.4041095890411,92.7191780821918,190.046875
-47.0616438356165,92.0616438356164,190.046875
-47.0616438356165,91.4041095890411,190.046875
-46.4041095890411,90.7465753424657,190.046875
-46.4041095890411,89.431506849315,190.046875
-45.7465753424658,88.7739726027397,190.046875
-45.7465753424658,87.458904109589,190.046875
-45.0890410958904,86.8013698630137,190.046875
-45.0890410958904,84.1712328767123,190.046875
-45.7465753424658,83.513698630137,190.046875
-52.9794520547945,83.513698630137,190.046875
-53.6369863013699,84.1712328767123,190.046875
-56.2671232876712,81.541095890411,190.046875
-62.1849315068493,80.8835616438356,192.56640625
-63.5,82.1986301369863,192.56640625
-64.8150684931507,82.1986301369863,192.56640625
-66.7876712328767,84.1712328767123,192.56640625
-67.4452054794521,84.1712328767123,192.56640625
-72.0479452054795,88.7739726027397,192.56640625
-73.3630136986301,88.7739726027397,192.56640625
-74.6780821917808,90.0890410958904,192.56640625
-74.6780821917808,92.7191780821918,192.56640625
-73.3630136986301,94.0342465753425,192.56640625
-73.3630136986301,94.6917808219178,192.56640625
-72.7054794520548,95.3493150684931,192.56640625
-72.7054794520548,96.6643835616438,192.56640625
-71.3904109589041,97.9794520547945,192.56640625
-70.7328767123288,97.9794520547945,192.56640625
-70.0753424657534,98.6369863013699,192.56640625
-68.7602739726027,98.6369863013699,192.56640625
-67.4452054794521,99.9520547945205,192.56640625
-67.4452054794521,100.609589041096,192.56640625
-66.1301369863014,101.924657534247,192.56640625
-65.472602739726,101.924657534247,192.56640625
-64.8150684931507,102.582191780822,192.56640625
-64.8150684931507,103.239726027397,192.56640625
-63.5,104.554794520548,192.56640625
-56.2671232876712,104.554794520548,192.56640625
-54.2945205479452,102.582191780822,192.56640625
-48.3767123287671,102.582191780822,192.56640625
-47.0616438356165,101.267123287671,192.56640625
-46.4041095890411,101.267123287671,192.56640625
-43.7739726027397,98.6369863013699,192.56640625
-43.7739726027397,95.3493150684931,192.56640625
-44.4315068493151,94.6917808219178,192.56640625
-44.4315068493151,94.0342465753425,192.56640625
-45.0890410958904,93.3767123287671,192.56640625
-45.0890410958904,92.7191780821918,192.56640625
-45.7465753424658,92.0616438356164,192.56640625
-45.7465753424658,90.7465753424657,192.56640625
-45.0890410958904,90.0890410958904,192.56640625
-45.0890410958904,88.1164383561644,192.56640625
-44.4315068493151,87.458904109589,192.56640625
-44.4315068493151,84.1712328767123,192.56640625
-45.7465753424658,82.8561643835616,192.56640625
-48.3767123287671,82.8561643835616,192.56640625
-49.6917808219178,84.1712328767123,192.56640625
-50.3493150684932,84.1712328767123,192.56640625
-51.6643835616438,85.486301369863,192.56640625
-52.9794520547945,85.486301369863,192.56640625
-53.6369863013699,84.8287671232877,192.56640625
-54.2945205479452,84.8287671232877,192.56640625
-56.2671232876712,82.8561643835616,192.56640625
-56.9246575342466,82.8561643835616,192.56640625
-57.5821917808219,82.1986301369863,192.56640625
-58.2397260273973,82.1986301369863,192.56640625
-59.5547945205479,80.8835616438356,192.56640625
-62.1849315068493,80.8835616438356,195.0859375
-63.5,82.1986301369863,195.0859375
-65.472602739726,82.1986301369863,195.0859375
-73.3630136986301,90.0890410958904,195.0859375
-73.3630136986301,96.0068493150685,195.0859375
-70.0753424657534,99.2945205479452,195.0859375
-70.0753424657534,99.9520547945205,195.0859375
-69.4178082191781,100.609589041096,195.0859375
-69.4178082191781,101.267123287671,195.0859375
-68.7602739726027,101.924657534247,195.0859375
-68.7602739726027,103.239726027397,195.0859375
-68.1027397260274,103.897260273973,195.0859375
-68.7602739726027,104.554794520548,195.0859375
-68.7602739726027,105.212328767123,195.0859375
-69.4178082191781,105.869863013699,195.0859375
-69.4178082191781,107.184931506849,195.0859375
