"V1","V2","V3"
76.0422712428572,-180.896084942427,280.108530805687
76.0422712428572,-178.494910774364,280.108530805687
76.8426626322897,-178.494910774364,280.108530805687
78.4434454111546,-180.095693553072,280.108530805687
78.4434454111546,-180.896084942427,280.108530805687
76.0422712428572,-181.696476331781,281.110900473934
75.2418798534247,-180.896084942427,281.110900473934
75.2418798534247,-179.295302163718,281.110900473934
76.0422712428572,-178.494910774364,281.110900473934
77.6430540217221,-178.494910774364,281.110900473934
78.4434454111546,-179.295302163718,281.110900473934
78.4434454111546,-180.896084942427,281.110900473934
77.6430540217221,-181.696476331781,281.110900473934
75.2418798534247,-181.696476331781,282.11327014218
75.2418798534247,-178.494910774364,282.11327014218
77.6430540217221,-178.494910774364,282.11327014218
78.4434454111546,-179.295302163718,282.11327014218
78.4434454111546,-180.896084942427,282.11327014218
77.6430540217221,-180.896084942427,282.11327014218
76.8426626322897,-181.696476331781,282.11327014218
68.8387487379648,-176.093736606301,283.115639810427
68.8387487379648,-168.890214102113,283.115639810427
69.6391401273972,-168.089822712759,283.115639810427
75.2418798534247,-168.089822712759,283.115639810427
76.8426626322897,-169.690605491468,283.115639810427
76.8426626322897,-172.09177965953,283.115639810427
76.0422712428572,-172.892171048885,283.115639810427
76.0422712428572,-174.492953827593,283.115639810427
73.6410970745597,-174.492953827593,283.115639810427
72.8407056851272,-173.692562438239,283.115639810427
72.0403142956947,-173.692562438239,283.115639810427
70.4395315168297,-175.293345216947,283.115639810427
70.4395315168297,-176.093736606301,283.115639810427
56.8328778964775,-181.696476331781,284.118009478673
56.032486507045,-180.896084942427,284.118009478673
55.2320951176125,-180.896084942427,284.118009478673
55.2320951176125,-178.494910774364,284.118009478673
56.032486507045,-178.494910774364,284.118009478673
58.4336606753425,-176.093736606301,284.118009478673
58.4336606753425,-175.293345216947,284.118009478673
61.6352262330724,-175.293345216947,284.118009478673
62.4356176225049,-174.492953827593,284.118009478673
63.2360090119374,-174.492953827593,284.118009478673
64.0364004013699,-173.692562438239,284.118009478673
67.2379659590998,-173.692562438239,284.118009478673
68.0383573485323,-174.492953827593,284.118009478673
68.8387487379648,-173.692562438239,284.118009478673
68.8387487379648,-168.089822712759,284.118009478673
69.6391401273972,-167.289431323405,284.118009478673
72.0403142956947,-167.289431323405,284.118009478673
73.6410970745597,-168.890214102113,284.118009478673
74.4414884639922,-168.890214102113,284.118009478673
75.2418798534247,-169.690605491468,284.118009478673
76.8426626322897,-169.690605491468,284.118009478673
77.6430540217221,-170.490996880822,284.118009478673
77.6430540217221,-172.892171048885,284.118009478673
76.8426626322897,-172.892171048885,284.118009478673
76.0422712428572,-173.692562438239,284.118009478673
76.0422712428572,-176.093736606301,284.118009478673
73.6410970745597,-176.093736606301,284.118009478673
73.6410970745597,-174.492953827593,284.118009478673
72.8407056851272,-173.692562438239,284.118009478673
71.2399229062622,-173.692562438239,284.118009478673
70.4395315168297,-174.492953827593,284.118009478673
70.4395315168297,-176.894127995656,284.118009478673
69.6391401273972,-176.894127995656,284.118009478673
68.8387487379648,-177.69451938501,284.118009478673
65.6371831802348,-177.69451938501,284.118009478673
64.8367917908024,-178.494910774364,284.118009478673
65.6371831802348,-179.295302163718,284.118009478673
65.6371831802348,-180.896084942427,284.118009478673
64.8367917908024,-180.896084942427,284.118009478673
64.0364004013699,-181.696476331781,284.118009478673
63.2360090119374,-188.899998835969,285.120379146919
63.2360090119374,-187.29921605726,285.120379146919
64.0364004013699,-186.498824667906,285.120379146919
64.0364004013699,-182.496867721135,285.120379146919
63.2360090119374,-181.696476331781,285.120379146919
62.4356176225049,-182.496867721135,285.120379146919
62.4356176225049,-183.297259110489,285.120379146919
60.83483484364,-183.297259110489,285.120379146919
60.83483484364,-182.496867721135,285.120379146919
60.0344434542075,-181.696476331781,285.120379146919
55.2320951176125,-181.696476331781,285.120379146919
55.2320951176125,-179.295302163718,285.120379146919
56.032486507045,-178.494910774364,285.120379146919
56.032486507045,-177.69451938501,285.120379146919
56.8328778964775,-176.894127995656,285.120379146919
58.4336606753425,-176.894127995656,285.120379146919
59.234052064775,-176.093736606301,285.120379146919
59.234052064775,-175.293345216947,285.120379146919
60.0344434542075,-175.293345216947,285.120379146919
60.83483484364,-176.093736606301,285.120379146919
61.6352262330724,-176.093736606301,285.120379146919
62.4356176225049,-175.293345216947,285.120379146919
62.4356176225049,-174.492953827593,285.120379146919
67.2379659590998,-174.492953827593,285.120379146919
68.0383573485323,-173.692562438239,285.120379146919
68.0383573485323,-170.490996880822,285.120379146919
67.2379659590998,-169.690605491468,285.120379146919
68.0383573485323,-168.890214102113,285.120379146919
68.8387487379648,-168.890214102113,285.120379146919
69.6391401273972,-168.089822712759,285.120379146919
69.6391401273972,-167.289431323405,285.120379146919
70.4395315168297,-166.489039934051,285.120379146919
