"x","y","z","ID","nodeid","treeid","radius","radius_obs","length","volume","n","tumor_half","cen_dist","parent","generation","gen_diff","hs_nodeid","hs_parent","hs_length","beta.ave","gamma.ave","beta.diff","gamma.diff","asymmetry"
-67.3588054727985,-131.288355385753,105.525641025641,40,39.001,1,1.16211,1.35497,21.2415,90.1218,4,1,6.8473151159521,NA,5,NA,1.001,NA,43.4988,0.839012745027231,1.43588692582122,NA,NA,NA
-67.3588054727985,-131.288355385753,105.525641025641,40,39.001,1,1.16211,1.35497,21.2415,90.1218,4,1,6.8473151159521,NA,5,NA,1.001,NA,43.4988,0.839012745027231,1.43588692582122,NA,NA,NA
-66.6582183886497,-130.587768301644,104.522435897436,40,39.001,1,1.16211,1.35497,21.2415,90.1218,4,1,7.00800651508312,NA,5,NA,1.001,NA,43.4988,0.839012745027231,1.43588692582122,NA,NA,NA
-65.957631304501,-129.887181217534,104.522435897436,40,39.001,1,1.16211,1.35497,21.2415,90.1218,4,1,6.90879717056041,NA,5,NA,1.001,NA,43.4988,0.839012745027231,1.43588692582122,NA,NA,NA
-65.2570442203523,-129.887181217534,104.522435897436,40,39.001,1,1.16211,1.35497,21.2415,90.1218,4,1,6.48077795761231,NA,5,NA,1.001,NA,43.4988,0.839012745027231,1.43588692582122,NA,NA,NA
-64.5564571362035,-129.887181217534,104.522435897436,40,39.001,1,1.16211,1.35497,21.2415,90.1218,4,1,6.10337054853751,NA,5,NA,1.001,NA,43.4988,0.839012745027231,1.43588692582122,NA,NA,NA
-63.8558700520548,-129.887181217534,103.519230769231,40,39.001,1,1.16211,1.35497,21.2415,90.1218,4,1,6.40832769080281,NA,5,NA,1.001,NA,43.4988,0.839012745027231,1.43588692582122,NA,NA,NA
-63.1552829679061,-130.587768301644,102.516025641026,40,39.001,1,1.16211,1.35497,21.2415,90.1218,4,1,6.52263122938993,NA,5,NA,1.001,NA,43.4988,0.839012745027231,1.43588692582122,NA,NA,NA
-62.4546958837574,-130.587768301644,102.516025641026,40,39.001,1,1.16211,1.35497,21.2415,90.1218,4,1,6.38281292584632,NA,5,NA,1.001,NA,43.4988,0.839012745027231,1.43588692582122,NA,NA,NA
-61.7541087996086,-131.288355385753,102.516025641026,40,39.001,1,1.16211,1.35497,21.2415,90.1218,4,1,5.96382508348225,NA,5,NA,1.001,NA,43.4988,0.839012745027231,1.43588692582122,NA,NA,NA
-61.0535217154599,-131.288355385753,102.516025641026,40,39.001,1,1.16211,1.35497,21.2415,90.1218,4,1,5.97712986039405,NA,5,NA,1.001,NA,43.4988,0.839012745027231,1.43588692582122,NA,NA,NA
-60.3529346313112,-131.288355385753,102.516025641026,40,39.001,1,1.16211,1.35497,21.2415,90.1218,4,1,6.07178702151255,NA,5,NA,1.001,NA,43.4988,0.839012745027231,1.43588692582122,NA,NA,NA
-59.6523475471624,-130.587768301644,103.519230769231,40,39.001,1,1.16211,1.35497,21.2415,90.1218,4,1,5.80887232655264,NA,5,NA,1.001,NA,43.4988,0.839012745027231,1.43588692582122,NA,NA,NA
-58.9517604630137,-130.587768301644,103.519230769231,40,39.001,1,1.16211,1.35497,21.2415,90.1218,4,1,6.07015675437523,NA,5,NA,1.001,NA,43.4988,0.839012745027231,1.43588692582122,NA,NA,NA
