"x","y","z","ID","nodeid","treeid","radius","radius_obs","length","volume","n","tumor_half","cen_dist","parent","generation","gen_diff","hs_nodeid","hs_parent","hs_length","beta.ave","gamma.ave","beta.diff","gamma.diff","asymmetry"
-61.5487279843444,1.29158512720156,177.319516407599,21,20.001,1,1.10474,1.49808,15.7103,60.236,2,1,7.87227258623885,NA,5,NA,1.001,NA,279.928865,2.23215805140964,0.57947433940063,-0.00768054021760783,0.298571319452843,FALSE
-60.6876712328767,0.430528375733843,176.693436960276,21,20.001,1,1.10474,1.49808,15.7103,60.236,2,1,6.50341940592566,NA,5,NA,1.001,NA,279.928865,2.23215805140964,0.57947433940063,-0.00768054021760783,0.298571319452843,FALSE
-59.826614481409,0.430528375733843,176.067357512953,21,20.001,1,1.10474,1.49808,15.7103,60.236,2,1,5.70746856181747,NA,5,NA,1.001,NA,279.928865,2.23215805140964,0.57947433940063,-0.00768054021760783,0.298571319452843,FALSE
-58.9655577299413,-0.430528375733871,175.44127806563,21,20.001,1,1.10474,1.49808,15.7103,60.236,2,1,4.34895389195924,NA,5,NA,1.001,NA,279.928865,2.23215805140964,0.57947433940063,-0.00768054021760783,0.298571319452843,FALSE
-58.9655577299413,-0.430528375733871,175.44127806563,21,20.001,1,1.10474,1.49808,15.7103,60.236,2,1,4.34895389195924,NA,5,NA,1.001,NA,279.928865,2.23215805140964,0.57947433940063,-0.00768054021760783,0.298571319452843,FALSE
-58.1045009784736,-1.29158512720159,175.44127806563,21,20.001,1,1.10474,1.49808,15.7103,60.236,2,1,3.30944950095601,NA,5,NA,1.001,NA,279.928865,2.23215805140964,0.57947433940063,-0.00768054021760783,0.298571319452843,FALSE
-57.2434442270059,-2.1526418786693,175.44127806563,21,20.001,1,1.10474,1.49808,15.7103,60.236,2,1,2.44073492238732,NA,5,NA,1.001,NA,279.928865,2.23215805140964,0.57947433940063,-0.00768054021760783,0.298571319452843,FALSE
-56.3823874755382,-3.01369863013699,174.815198618307,21,20.001,1,1.10474,1.49808,15.7103,60.236,2,1,1.40583257584666,NA,5,NA,1.001,NA,279.928865,2.23215805140964,0.57947433940063,-0.00768054021760783,0.298571319452843,FALSE
-56.3823874755382,-3.01369863013699,174.189119170984,21,20.001,1,1.10474,1.49808,15.7103,60.236,2,1,0.899493508040635,NA,5,NA,1.001,NA,279.928865,2.23215805140964,0.57947433940063,-0.00768054021760783,0.298571319452843,FALSE
-56.3823874755382,-3.8747553816047,173.563039723661,21,20.001,1,1.10474,1.49808,15.7103,60.236,2,1,0.384439126104594,NA,5,NA,1.001,NA,279.928865,2.23215805140964,0.57947433940063,-0.00768054021760783,0.298571319452843,FALSE
-56.3823874755382,-3.8747553816047,173.563039723661,21,20.001,1,1.10474,1.49808,15.7103,60.236,2,1,0.384439126104594,NA,5,NA,1.001,NA,279.928865,2.23215805140964,0.57947433940063,-0.00768054021760783,0.298571319452843,FALSE
-55.5213307240705,-3.8747553816047,172.936960276339,21,20.001,1,1.10474,1.49808,15.7103,60.236,2,1,1.3275800889313,NA,5,NA,1.001,NA,279.928865,2.23215805140964,0.57947433940063,-0.00768054021760783,0.298571319452843,FALSE
