"x","y","z","ID","nodeid","treeid","radius","radius_obs","length","volume","n","tumor_half","cen_dist","parent","generation","gen_diff","hs_nodeid","hs_parent","hs_length","beta.ave","gamma.ave","beta.diff","gamma.diff","asymmetry"
-57.3901147553816,-26.4386761017613,129.812248995984,81,80.001,1,2.85071,6.6171,23.3778,596.841,4,0,5.62568259002591,NA,6,NA,2.001,NA,23.3778,0.6001053477167,1.70838041578808,NA,NA,NA
-58.3685878356164,-26.4386761017613,129.812248995984,81,80.001,1,2.85071,6.6171,23.3778,596.841,4,0,4.83019761244354,NA,6,NA,2.001,NA,23.3778,0.6001053477167,1.70838041578808,NA,NA,NA
-59.3470609158513,-27.4171491819961,131.067269076305,81,80.001,1,2.85071,6.6171,23.3778,596.841,4,0,4.29206074666147,NA,6,NA,2.001,NA,23.3778,0.6001053477167,1.70838041578808,NA,NA,NA
-60.3255339960861,-27.4171491819961,131.067269076305,81,80.001,1,2.85071,6.6171,23.3778,596.841,4,0,3.73281771582055,NA,6,NA,2.001,NA,23.3778,0.6001053477167,1.70838041578808,NA,NA,NA
-60.3255339960861,-28.3956222622309,129.812248995984,81,80.001,1,2.85071,6.6171,23.3778,596.841,4,0,4.97845166485131,NA,6,NA,2.001,NA,23.3778,0.6001053477167,1.70838041578808,NA,NA,NA
-60.3255339960861,-29.3740953424658,129.812248995984,81,80.001,1,2.85071,6.6171,23.3778,596.841,4,0,5.81631864754073,NA,6,NA,2.001,NA,23.3778,0.6001053477167,1.70838041578808,NA,NA,NA
-61.3040070763209,-29.3740953424658,128.557228915663,81,80.001,1,2.85071,6.6171,23.3778,596.841,4,0,6.17478465895653,NA,6,NA,2.001,NA,23.3778,0.6001053477167,1.70838041578808,NA,NA,NA
-61.3040070763209,-29.3740953424658,127.302208835341,81,80.001,1,2.85071,6.6171,23.3778,596.841,4,0,6.93898822446521,NA,6,NA,2.001,NA,23.3778,0.6001053477167,1.70838041578808,NA,NA,NA
-61.3040070763209,-28.3956222622309,126.04718875502,81,80.001,1,2.85071,6.6171,23.3778,596.841,4,0,7.23026408560508,NA,6,NA,2.001,NA,23.3778,0.6001053477167,1.70838041578808,NA,NA,NA
-62.2824801565558,-27.4171491819961,124.792168674699,81,80.001,1,2.85071,6.6171,23.3778,596.841,4,0,7.79811713036615,NA,6,NA,2.001,NA,23.3778,0.6001053477167,1.70838041578808,NA,NA,NA
-62.2824801565558,-26.4386761017613,124.792168674699,81,80.001,1,2.85071,6.6171,23.3778,596.841,4,0,7.45625156653251,NA,6,NA,2.001,NA,23.3778,0.6001053477167,1.70838041578808,NA,NA,NA
-63.2609532367906,-25.4602030215264,126.04718875502,81,80.001,1,2.85071,6.6171,23.3778,596.841,4,0,6.10166122146918,NA,6,NA,2.001,NA,23.3778,0.6001053477167,1.70838041578808,NA,NA,NA
-64.2394263170254,-25.4602030215264,126.04718875502,81,80.001,1,2.85071,6.6171,23.3778,596.841,4,0,6.35623228477735,NA,6,NA,2.001,NA,23.3778,0.6001053477167,1.70838041578808,NA,NA,NA
