"x","y","z","ID","nodeid","treeid","radius","radius_obs","length","volume","n","tumor_half","cen_dist","parent","generation","gen_diff","hs_nodeid","hs_parent","hs_length","beta.ave","gamma.ave","beta.diff","gamma.diff","asymmetry"
-81.8796689158513,42.4786354598826,169.295,51,50.001,1,1.61181,2.23172,27.6517,225.683,4,1,11.0143214516028,NA,5,NA,1.001,NA,327.5358,0.995687118547133,0.584891509218404,NA,NA,NA
-81.0949332289628,41.6938997729941,170.55,51,50.001,1,1.61181,2.23172,27.6517,225.683,4,1,9.38835063701283,NA,5,NA,1.001,NA,327.5358,0.995687118547133,0.584891509218404,NA,NA,NA
-81.0949332289628,40.9091640861057,170.55,51,50.001,1,1.61181,2.23172,27.6517,225.683,4,1,9.22709813081946,NA,5,NA,1.001,NA,327.5358,0.995687118547133,0.584891509218404,NA,NA,NA
-81.8796689158513,40.1244283992172,171.805,51,50.001,1,1.61181,2.23172,27.6517,225.683,4,1,8.42398266434671,NA,5,NA,1.001,NA,327.5358,0.995687118547133,0.584891509218404,NA,NA,NA
-81.8796689158513,40.1244283992172,173.06,51,50.001,1,1.61181,2.23172,27.6517,225.683,4,1,7.41723290896233,NA,5,NA,1.001,NA,327.5358,0.995687118547133,0.584891509218404,NA,NA,NA
-81.0949332289628,39.3396927123288,174.315,51,50.001,1,1.61181,2.23172,27.6517,225.683,4,1,5.91491379985495,NA,5,NA,1.001,NA,327.5358,0.995687118547133,0.584891509218404,NA,NA,NA
-80.3101975420744,38.5549570254403,174.315,51,50.001,1,1.61181,2.23172,27.6517,225.683,4,1,5.4971262301462,NA,5,NA,1.001,NA,327.5358,0.995687118547133,0.584891509218404,NA,NA,NA
-79.5254618551859,37.7702213385519,174.315,51,50.001,1,1.61181,2.23172,27.6517,225.683,4,1,5.28335392659932,NA,5,NA,1.001,NA,327.5358,0.995687118547133,0.584891509218404,NA,NA,NA
-78.7407261682975,36.9854856516634,173.06,51,50.001,1,1.61181,2.23172,27.6517,225.683,4,1,6.39301110070909,NA,5,NA,1.001,NA,327.5358,0.995687118547133,0.584891509218404,NA,NA,NA
-77.955990481409,36.9854856516634,173.06,51,50.001,1,1.61181,2.23172,27.6517,225.683,4,1,6.25336471285366,NA,5,NA,1.001,NA,327.5358,0.995687118547133,0.584891509218404,NA,NA,NA
