"x","y","z","ID","nodeid","treeid","radius","radius_obs","length","volume","n","tumor_half","cen_dist","parent","generation","gen_diff","hs_nodeid","hs_parent","hs_length","beta.ave","gamma.ave","beta.diff","gamma.diff","asymmetry"
-62.0548846966732,3.69849988258315,-10.125,328,327.001,1,2.00268,3.21457,63.9195,805.391,2,1,12.9101860785033,NA,6,NA,2.001,NA,63.9195,1.0342488362891,0.376671374869108,-0.149519643677472,0.172479525027574,FALSE
-61.2329673894325,4.52041718982386,-11.3798828125,328,327.001,1,2.00268,3.21457,63.9195,805.391,2,1,11.9253242335073,NA,6,NA,2.001,NA,63.9195,1.0342488362891,0.376671374869108,-0.149519643677472,0.172479525027574,FALSE
-60.4110500821918,5.34233449706457,-12.634765625,328,327.001,1,2.00268,3.21457,63.9195,805.391,2,1,11.1177994923885,NA,6,NA,2.001,NA,63.9195,1.0342488362891,0.376671374869108,-0.149519643677472,0.172479525027574,FALSE
-60.4110500821918,6.16425180430528,-12.634765625,328,327.001,1,2.00268,3.21457,63.9195,805.391,2,1,10.5154130745623,NA,6,NA,2.001,NA,63.9195,1.0342488362891,0.376671374869108,-0.149519643677472,0.172479525027574,FALSE
-60.4110500821918,6.98616911154596,-12.634765625,328,327.001,1,2.00268,3.21457,63.9195,805.391,2,1,9.94451883322061,NA,6,NA,2.001,NA,63.9195,1.0342488362891,0.376671374869108,-0.149519643677472,0.172479525027574,FALSE
-60.4110500821918,7.80808641878667,-11.3798828125,328,327.001,1,2.00268,3.21457,63.9195,805.391,2,1,10.0793053190225,NA,6,NA,2.001,NA,63.9195,1.0342488362891,0.376671374869108,-0.149519643677472,0.172479525027574,FALSE
-60.4110500821918,8.63000372602738,-11.3798828125,328,327.001,1,2.00268,3.21457,63.9195,805.391,2,1,9.62362357168268,NA,6,NA,2.001,NA,63.9195,1.0342488362891,0.376671374869108,-0.149519643677472,0.172479525027574,FALSE
-60.4110500821918,9.45192103326809,-12.634765625,328,327.001,1,2.00268,3.21457,63.9195,805.391,2,1,8.48284501982641,NA,6,NA,2.001,NA,63.9195,1.0342488362891,0.376671374869108,-0.149519643677472,0.172479525027574,FALSE
-59.5891327749511,10.2738383405088,-13.8896484375,328,327.001,1,2.00268,3.21457,63.9195,805.391,2,1,8.12144701974186,NA,6,NA,2.001,NA,63.9195,1.0342488362891,0.376671374869108,-0.149519643677472,0.172479525027574,FALSE
-58.7672154677104,9.45192103326809,-15.14453125,328,327.001,1,2.00268,3.21457,63.9195,805.391,2,1,8.77552546998619,NA,6,NA,2.001,NA,63.9195,1.0342488362891,0.376671374869108,-0.149519643677472,0.172479525027574,FALSE
-57.9452981604697,8.63000372602738,-13.8896484375,328,327.001,1,2.00268,3.21457,63.9195,805.391,2,1,10.2089540236891,NA,6,NA,2.001,NA,63.9195,1.0342488362891,0.376671374869108,-0.149519643677472,0.172479525027574,FALSE
-57.9452981604697,7.80808641878667,-13.8896484375,328,327.001,1,2.00268,3.21457,63.9195,805.391,2,1,10.6395962010984,NA,6,NA,2.001,NA,63.9195,1.0342488362891,0.376671374869108,-0.149519643677472,0.172479525027574,FALSE
-57.123380853229,6.98616911154596,-15.14453125,328,327.001,1,2.00268,3.21457,63.9195,805.391,2,1,11.4458915555647,NA,6,NA,2.001,NA,63.9195,1.0342488362891,0.376671374869108,-0.149519643677472,0.172479525027574,FALSE
-56.3014635459883,6.98616911154596,-15.14453125,328,327.001,1,2.00268,3.21457,63.9195,805.391,2,1,12.1064847581086,NA,6,NA,2.001,NA,63.9195,1.0342488362891,0.376671374869108,-0.149519643677472,0.172479525027574,FALSE
-55.4795462387476,6.16425180430528,-15.14453125,328,327.001,1,2.00268,3.21457,63.9195,805.391,2,1,13.2346917727298,NA,6,NA,2.001,NA,63.9195,1.0342488362891,0.376671374869108,-0.149519643677472,0.172479525027574,FALSE
