"x","y","z","ID","nodeid","treeid","radius","radius_obs","length","volume","n","tumor_half","cen_dist","parent","generation","gen_diff","hs_nodeid","hs_parent","hs_length","beta.ave","gamma.ave","beta.diff","gamma.diff","asymmetry"
65.9327113894325,6.87932681017611,228.729166666667,61,60.001,3,2.24117,2.57912,15.263,240.846,4,0,17.8164124240367,NA,4,NA,1.001,NA,132.454101,0.791949895735748,1.72308666311541,NA,NA,NA
65.9327113894325,7.70124411741682,228.729166666667,61,60.001,3,2.24117,2.57912,15.263,240.846,4,0,17.3221669943885,NA,4,NA,1.001,NA,132.454101,0.791949895735748,1.72308666311541,NA,NA,NA
65.9327113894325,8.52316142465753,229.983333333333,61,60.001,3,2.24117,2.57912,15.263,240.846,4,0,17.6717101384538,NA,4,NA,1.001,NA,132.454101,0.791949895735748,1.72308666311541,NA,NA,NA
65.1107940821918,9.34507873189824,231.2375,61,60.001,3,2.24117,2.57912,15.263,240.846,4,0,18.5673686344017,NA,4,NA,1.001,NA,132.454101,0.791949895735748,1.72308666311541,NA,NA,NA
65.1107940821918,10.1669960391389,231.2375,61,60.001,3,2.24117,2.57912,15.263,240.846,4,0,18.2053119743532,NA,4,NA,1.001,NA,132.454101,0.791949895735748,1.72308666311541,NA,NA,NA
65.1107940821918,10.9889133463796,232.491666666667,61,60.001,3,2.24117,2.57912,15.263,240.846,4,0,18.8151608653863,NA,4,NA,1.001,NA,132.454101,0.791949895735748,1.72308666311541,NA,NA,NA
64.2888767749511,11.8108306536203,232.491666666667,61,60.001,3,2.24117,2.57912,15.263,240.846,4,0,18.986278666566,NA,4,NA,1.001,NA,132.454101,0.791949895735748,1.72308666311541,NA,NA,NA
64.2888767749511,12.6327479608611,232.491666666667,61,60.001,3,2.24117,2.57912,15.263,240.846,4,0,18.7408183397074,NA,4,NA,1.001,NA,132.454101,0.791949895735748,1.72308666311541,NA,NA,NA
64.2888767749511,13.4546652681018,232.491666666667,61,60.001,3,2.24117,2.57912,15.263,240.846,4,0,18.5285958075405,NA,4,NA,1.001,NA,132.454101,0.791949895735748,1.72308666311541,NA,NA,NA
64.2888767749511,14.2765825753424,232.491666666667,61,60.001,3,2.24117,2.57912,15.263,240.846,4,0,18.3507642695445,NA,4,NA,1.001,NA,132.454101,0.791949895735748,1.72308666311541,NA,NA,NA
64.2888767749511,15.0984998825832,233.745833333333,61,60.001,3,2.24117,2.57912,15.263,240.846,4,0,19.2153270135632,NA,4,NA,1.001,NA,132.454101,0.791949895735748,1.72308666311541,NA,NA,NA
64.2888767749511,15.9204171898239,233.745833333333,61,60.001,3,2.24117,2.57912,15.263,240.846,4,0,19.1147239361472,NA,4,NA,1.001,NA,132.454101,0.791949895735748,1.72308666311541,NA,NA,NA
64.2888767749511,16.7423344970646,235,61,60.001,3,2.24117,2.57912,15.263,240.846,4,0,20.092261555441,NA,4,NA,1.001,NA,132.454101,0.791949895735748,1.72308666311541,NA,NA,NA
64.2888767749511,17.5642518043053,236.254166666667,61,60.001,3,2.24117,2.57912,15.263,240.846,4,0,21.1310728985735,NA,4,NA,1.001,NA,132.454101,0.791949895735748,1.72308666311541,NA,NA,NA
68.3984633111546,4.41357488845401,240.016666666667,43,42.001,3,1.40392,1.5271,18.9047,117.059,2,0,26.5712982671171,60.001,4,NA,1.001,NA,132.454101,0.930348793220253,2.04715886496186,-0.217772380192604,1.03971840336001,FALSE
67.5765460039139,5.23549219569472,240.016666666667,43,42.001,3,1.40392,1.5271,18.9047,117.059,2,0,26.3872931043643,60.001,4,NA,1.001,NA,132.454101,0.930348793220253,2.04715886496186,-0.217772380192604,1.03971840336001,FALSE
67.5765460039139,6.0574095029354,240.016666666667,43,42.001,3,1.40392,1.5271,18.9047,117.059,2,0,26.004229710837,60.001,4,NA,1.001,NA,132.454101,0.930348793220253,2.04715886496186,-0.217772380192604,1.03971840336001,FALSE
