"x","y","z","ID","nodeid","treeid","radius","radius_obs","length","volume","n","tumor_half","cen_dist","parent","generation","gen_diff","hs_nodeid","hs_parent","hs_length","beta.ave","gamma.ave","beta.diff","gamma.diff","asymmetry"
53.8943248532289,10.2152641878669,110.360429447853,73,72.001,3,1.27428,2.06179,69.0511,352.249,2,0,78.5231695152388,NA,4,NA,1.001,NA,165.2549,0.982469403201111,0.231744638712812,0.0841063188624163,0.0516682572761332,TRUE
53.8943248532289,10.9197651663405,110.360429447853,73,72.001,3,1.27428,2.06179,69.0511,352.249,2,0,78.286749525715,NA,4,NA,1.001,NA,165.2549,0.982469403201111,0.231744638712812,0.0841063188624163,0.0516682572761332,TRUE
53.8943248532289,10.9197651663405,110.360429447853,73,72.001,3,1.27428,2.06179,69.0511,352.249,2,0,78.286749525715,NA,4,NA,1.001,NA,165.2549,0.982469403201111,0.231744638712812,0.0841063188624163,0.0516682572761332,TRUE
54.5988258317025,11.6242661448141,110.360429447853,73,72.001,3,1.27428,2.06179,69.0511,352.249,2,0,77.960184753835,NA,4,NA,1.001,NA,165.2549,0.982469403201111,0.231744638712812,0.0841063188624163,0.0516682572761332,TRUE
54.5988258317025,12.3287671232877,110.360429447853,73,72.001,3,1.27428,2.06179,69.0511,352.249,2,0,77.7348229170806,NA,4,NA,1.001,NA,165.2549,0.982469403201111,0.231744638712812,0.0841063188624163,0.0516682572761332,TRUE
55.3033268101761,13.0332681017613,111.614263803681,73,72.001,3,1.27428,2.06179,69.0511,352.249,2,0,76.2434776938725,NA,4,NA,1.001,NA,165.2549,0.982469403201111,0.231744638712812,0.0841063188624163,0.0516682572761332,TRUE
55.3033268101761,13.7377690802348,111.614263803681,73,72.001,3,1.27428,2.06179,69.0511,352.249,2,0,76.0260841058416,NA,4,NA,1.001,NA,165.2549,0.982469403201111,0.231744638712812,0.0841063188624163,0.0516682572761332,TRUE
56.0078277886497,14.4422700587084,112.868098159509,73,72.001,3,1.27428,2.06179,69.0511,352.249,2,0,74.5416178542591,NA,4,NA,1.001,NA,165.2549,0.982469403201111,0.231744638712812,0.0841063188624163,0.0516682572761332,TRUE
56.7123287671233,15.146771037182,114.121932515337,73,72.001,3,1.27428,2.06179,69.0511,352.249,2,0,73.0620941931634,NA,4,NA,1.001,NA,165.2549,0.982469403201111,0.231744638712812,0.0841063188624163,0.0516682572761332,TRUE
57.4168297455969,15.8512720156556,115.375766871166,73,72.001,3,1.27428,2.06179,69.0511,352.249,2,0,71.5878195725307,NA,4,NA,1.001,NA,165.2549,0.982469403201111,0.231744638712812,0.0841063188624163,0.0516682572761332,TRUE
58.1213307240704,16.5557729941291,116.629601226994,73,72.001,3,1.27428,2.06179,69.0511,352.249,2,0,70.1191250808671,NA,4,NA,1.001,NA,165.2549,0.982469403201111,0.231744638712812,0.0841063188624163,0.0516682572761332,TRUE
58.1213307240704,17.2602739726027,116.629601226994,73,72.001,3,1.27428,2.06179,69.0511,352.249,2,0,69.9181842728017,NA,4,NA,1.001,NA,165.2549,0.982469403201111,0.231744638712812,0.0841063188624163,0.0516682572761332,TRUE
58.1213307240704,17.9647749510763,117.883435582822,73,72.001,3,1.27428,2.06179,69.0511,352.249,2,0,68.5240026754465,NA,4,NA,1.001,NA,165.2549,0.982469403201111,0.231744638712812,0.0841063188624163,0.0516682572761332,TRUE
58.1213307240704,18.6692759295499,119.13726993865,73,72.001,3,1.27428,2.06179,69.0511,352.249,2,0,67.1316783475938,NA,4,NA,1.001,NA,165.2549,0.982469403201111,0.231744638712812,0.0841063188624163,0.0516682572761332,TRUE
57.4168297455969,19.3737769080235,120.391104294479,73,72.001,3,1.27428,2.06179,69.0511,352.249,2,0,65.8171979752222,NA,4,NA,1.001,NA,165.2549,0.982469403201111,0.231744638712812,0.0841063188624163,0.0516682572761332,TRUE
57.4168297455969,20.0782778864971,120.391104294479,73,72.001,3,1.27428,2.06179,69.0511,352.249,2,0,65.633336897023,NA,4,NA,1.001,NA,165.2549,0.982469403201111,0.231744638712812,0.0841063188624163,0.0516682572761332,TRUE
57.4168297455969,20.7827788649706,119.13726993865,73,72.001,3,1.27428,2.06179,69.0511,352.249,2,0,66.6643645327403,NA,4,NA,1.001,NA,165.2549,0.982469403201111,0.231744638712812,0.0841063188624163,0.0516682572761332,TRUE
57.4168297455969,21.4872798434442,117.883435582822,73,72.001,3,1.27428,2.06179,69.0511,352.249,2,0,67.7102424254333,NA,4,NA,1.001,NA,165.2549,0.982469403201111,0.231744638712812,0.0841063188624163,0.0516682572761332,TRUE
57.4168297455969,22.1917808219178,116.629601226994,73,72.001,3,1.27428,2.06179,69.0511,352.249,2,0,68.7702930378289,NA,4,NA,1.001,NA,165.2549,0.982469403201111,0.231744638712812,0.0841063188624163,0.0516682572761332,TRUE
57.4168297455969,22.8962818003914,115.375766871166,73,72.001,3,1.27428,2.06179,69.0511,352.249,2,0,69.8438710564344,NA,4,NA,1.001,NA,165.2549,0.982469403201111,0.231744638712812,0.0841063188624163,0.0516682572761332,TRUE
56.7123287671233,23.600782778865,116.629601226994,73,72.001,3,1.27428,2.06179,69.0511,352.249,2,0,68.563281243994,NA,4,NA,1.001,NA,165.2549,0.982469403201111,0.231744638712812,0.0841063188624163,0.0516682572761332,TRUE
56.7123287671233,24.3052837573385,117.883435582822,73,72.001,3,1.27428,2.06179,69.0511,352.249,2,0,67.2074681484002,NA,4,NA,1.001,NA,165.2549,0.982469403201111,0.231744638712812,0.0841063188624163,0.0516682572761332,TRUE
56.7123287671233,25.0097847358121,119.13726993865,73,72.001,3,1.27428,2.06179,69.0511,352.249,2,0,65.8551505907814,NA,4,NA,1.001,NA,165.2549,0.982469403201111,0.231744638712812,0.0841063188624163,0.0516682572761332,TRUE
56.0078277886497,25.7142857142857,120.391104294479,73,72.001,3,1.27428,2.06179,69.0511,352.249,2,0,64.5992356511286,NA,4,NA,1.001,NA,165.2549,0.982469403201111,0.231744638712812,0.0841063188624163,0.0516682572761332,TRUE
